n,running_fraction_heads
42957,0.49530926275112319
42958,0.49532101122026168
42959,0.49530948113317347
42960,0.49529795158286777
42961,0.49530969949489073
42962,0.49529817047623481
42963,0.49528664199427413
42964,0.49527511404897123
42965,0.49526358664028863
42966,0.49527533398501139
42967,0.49528708078292644
42968,0.49527555390057715
42969,0.4952640275547488
42970,0.49527577379567139
42971,0.49526424798119661
42972,0.49525272270315557
42973,0.49526446838712679
42974,0.49525294364034067
42975,0.49524141942990113
42976,0.49522989575577064
42977,0.49521837261791191
42978,0.49520685001628739
42979,0.49519532795085974
42980,0.49518380642159143
42981,0.4951722854284451
42982,0.49518403052440557
42983,0.4951725100621176
42984,0.49518425460636517
42985,0.49517273467488659
42986,0.49518447866747312
42987,0.49519622211366227
42988,0.4951847027077324
42989,0.49517318383772591
42990,0.49516166550360546
42991,0.49515014770533367
42992,0.4951386304428731
42993,0.4951503733165864
42994,0.49513885658463974
42995,0.49515059890684965
42996,0.4951623406828542
42997,0.49515082447612624
42998,0.49513930880506068
42999,0.49515105002441917
43000,0.49513953488372092
43001,0.49515127555173133
43002,0.49513976094135159
43003,0.4951282468664977
43004,0.49513998697795553
43005,0.49515172654342521
43006,0.49514021299353578
43007,0.4951519520078127
43008,0.49514043898809523
43009,0.49515217745123113
43010,0.49514066496163683
43011,0.49515240287368345
43012,0.49516414023993305
43013,0.49515262827517265
43014,0.49516436509043565
43015,0.4951528536557015
43016,0.49514134275618377
43017,0.4951298323918451
43018,0.49514156864568321
43019,0.49513005881122296
43020,0.49511854951185497
43021,0.49510704074754192
43022,0.49511877643996094
43023,0.49513051158682564
43024,0.49514224618817404
43025,0.49515398024404417
43026,0.49514247199367822
43027,0.49515420549887279
43028,0.49514269777819092
43029,0.49515443073276161
43030,0.49514292354171507
43031,0.49513141688550116
43032,0.49514314928425357
43033,0.49515488113773148
43034,0.49516661244597293
43035,0.49515510630881843
43036,0.49514360070638536
43037,0.49513209563863653
43038,0.49514382638598448
43039,0.4951555565882107
43040,0.49516728624535317
43041,0.49515578169652191
43042,0.49514427768226382
43043,0.49515600678391375
43044,0.49514450329894993
43045,0.49515623185038915
43046,0.49514472889467082
43047,0.49513322647338953
43048,0.49512172458650811
43049,0.49511022323398918
43050,0.49512195121951219
43051,0.4951104503960419
43052,0.49509895010684751
43053,0.49508745035189183
43054,0.4950991777767455
43055,0.49508767855069097
43056,0.49509940542549236
43057,0.4951111317555798
43058,0.49512285754099122
43059,0.49511135883322882
43060,0.49509986065954481
43061,0.495088363019902
43062,0.49507686591426314
43063,0.4950653693425911
43064,0.49507709455693849
43065,0.49508881922675024
43066,0.49507732317837738
43067,0.49508904729839553
43068,0.4950775517785827
43069,0.49508927534885883
43070,0.49507778035755745
43071,0.49508950337814306
43072,0.49510122585438338
43073,0.49508973138625123
43074,0.49507823745182711
43075,0.4950667440510737
43076,0.49505525118395394
43077,0.49504375885043062
43078,0.49505548075583827
43079,0.49504398895053275
43080,0.49503249767873725
43081,0.49504421902927043
43082,0.49503272828559491
43083,0.49502123807534293
43084,0.49503295887104259
43085,0.49502146918881279
43086,0.49500998003992014
43087,0.49502170028082715
43088,0.49501021165985887
43089,0.495021931351389
43090,0.49501044325829657
43091,0.49502216240050129
43092,0.49501067483523625
43093,0.49502239342816701
43094,0.49501090639068085
43095,0.49502262443438916
43096,0.49503434193428625
43097,0.49502285541917068
43098,0.49503457236994758
43099,0.4950462887770018
43100,0.49505800464037125
43101,0.49506971996009375
43102,0.49508143473620714
43103,0.49506994872746679
43104,0.49505846325167036
43105,0.49507017747361093
43106,0.49508189115204382
43107,0.49507040619852927
43108,0.49505892177786026
43109,0.49504743788999978
43110,0.49503595453491067
43111,0.49504766764862795
43112,0.49503618482093154
43113,0.49502470252592023
43114,0.49501322076355708
43115,0.49502493331787079
43116,0.49503664532888025
43117,0.49502516408841063
43118,0.49503687555081405
43119,0.4950253948375426
43120,0.4950139146567718
43121,0.49500243500846458
43122,0.49499095589258385
43123,0.49497947730909259
43124,0.49496799925795382
43125,0.49497971014492753
43126,0.49499142048880024
43127,0.49500313028960974
43128,0.494991652754591
43129,0.4949801757518143
43130,0.49499188499884073
43131,0.49498040852287217
43132,0.49499211722155245
43133,0.49500382537732129
43134,0.49499234942272918
43135,0.49500405703025385
43136,0.49499258160237386
43137,0.49498110670653961
43138,0.49496963234271407
43139,0.49495815851086022
43140,0.4949466852109411
43141,0.49493521244291971
43142,0.49492374020675906
43143,0.49493544723361843
43144,0.49494715371778231
43145,0.49495885965928843
43146,0.49497056505817455
43147,0.49498226991447841
43148,0.49499397422823771
43149,0.4949825024913671
43150,0.49499420625724216
43151,0.49500590948066092
43152,0.49501761216166112
43153,0.49502931430028041
43154,0.49501784307364322
43155,0.49500637237863515
43156,0.49499490221521919
43157,0.49500660379544453
43158,0.49501830483340287
43159,0.49503000532913183
43160,0.49504170528266916
43161,0.49505340469405251
43162,0.49504193503544786
43163,0.4950536338994046
43164,0.49506533222129551
43165,0.49507703000115832
43166,0.49506556085808273
43167,0.4950772580906711
43168,0.49506578947368424
43169,0.49505432138803307
43170,0.49506601806810285
43171,0.49505455050844316
43172,0.49506624664134163
43173,0.49505477960762512
43174,0.49506647519340341
43175,0.49505500868558194
43176,0.49504354270891238
43177,0.49503207726335779
43178,0.49502061234888139
43179,0.49500914796544615
43180,0.49499768411301526
43181,0.49498622079155186
43182,0.49499791579824926
43183,0.49500961026329804
43184,0.49502130418673584
43185,0.4950329975686002
43186,0.49502153475663407
43187,0.49503322759163637
43188,0.49502176530517739
43189,0.49501030354951492
43190,0.49499884232461216
43191,0.49501053460211619
43192,0.4950222263382108
43193,0.49503391753293358
43194,0.49502245682270685
43195,0.49503414747077207
43196,0.4950226872858598
43197,0.49501122763154848
43198,0.49499976850780131
43199,0.49501145859857865
43200,0.49502314814814813
43201,0.49503483715654728
43202,0.49502337854728945
43203,0.49501192046848597
43204,0.49500046292009997
43205,0.49501215137136906
43206,0.4950006943480072
43207,0.49501238225287569
43208,0.49502406961673762
43209,0.49503575643963066
43210,0.49502429993057162
43211,0.49503598620721573
43212,0.49502453022308618
43213,0.49501307476916667
43214,0.49502476049428423
43215,0.49503644567858385
43216,0.49504813032210293
43217,0.49505981442487912
43218,0.49507149798694988
43219,0.4950831810083528
43220,0.4950948634891254
43221,0.49510654542930521
43222,0.4951182268289297
43223,0.49510677185757584
43224,0.49509531741625024
43225,0.49510699826489302
43226,0.49509554434830888
43227,0.4950840909616675
43228,0.49507263810493196
43229,0.49508431839737216
43230,0.49509599814943328
43231,0.49510767736115285
43232,0.49509622501850481
43233,0.49510790368468532
43234,0.49509645186658646
43235,0.49510812998727882
43236,0.49511980756776758
43237,0.49510835626893634
43238,0.49512003330403809
43239,0.49513170979902404
43240,0.49514338575393152
43241,0.4951319349691265
43242,0.49512048471393555
43243,0.49513216011840067
43244,0.49512071038756822
43245,0.4951092611862643
43246,0.49509781251445223
43247,0.49510948736328531
43248,0.49512116167221604
43249,0.49513283544128189
43250,0.49512138728323701
43251,0.49513306050727152
43252,0.49514473319152874
43253,0.49515640533604605
43254,0.49514495769177419
43255,0.49515662929141141
43256,0.49516830035139636
43257,0.49515685322606745
43258,0.49516852374127329
43259,0.49518019371691441
43260,0.49516874711049469
43261,0.49515730103326322
43262,0.49516897045906338
43263,0.49515752490580867
43264,0.49514607988165682
43265,0.49513463538657115
43266,0.49512319142051497
43267,0.4951348602861303
43268,0.49512341684385691
43269,0.49513508516489868
43270,0.49514675294661425
43271,0.49513531002287908
43272,0.49514697726012202
43273,0.49513553486007439
43274,0.49512409298886167
43275,0.49511265164644713
43276,0.49510121083279418
43277,0.49508977054786607
43278,0.49510143721983457
43279,0.49508999745835164
43280,0.49507855822550834
43281,0.49509022434786626
43282,0.4950787856383716
43283,0.49509045121641293
43284,0.49507901303021901
43285,0.49506757537253088
43286,0.49505613824331191
43287,0.49504470164252545
43288,0.4950563666605064
43289,0.49504493058282706
43290,0.49505659505659505
43291,0.49506825899147627
43292,0.49505682343158092
43293,0.49504538839997231
43294,0.49505705178546683
43295,0.49504561727682178
43296,0.49505728011825573
43297,0.49506894242095295
43298,0.49508060418495081
43299,0.49506917018868796
43300,0.49505773672055425
43301,0.49506939793538257
43302,0.49508105861161145
43303,0.49506962566103963
43304,0.49505819323849992
43305,0.49506985336566217
43306,0.49508151295432501
43307,0.49507008104925299
43308,0.49508174009420891
43309,0.49509339860075274
43310,0.49510505656892173
43311,0.49511671399875318
43312,0.49512837089028444
43313,0.49514002724355277
43314,0.49512859583506486
43315,0.4951402516449267
43316,0.49512882075907289
43317,0.49514047602557887
43318,0.49512904566231131
43319,0.49511761582677349
43320,0.49512927054478301
43321,0.49514092472472937
43322,0.49515257836664972
43323,0.49516423147058147
43324,0.49517588403656171
43325,0.49518753606462779
43326,0.49517610672575357
43327,0.49516467791446445
43328,0.49515324963072377
43329,0.49516490110549516
43330,0.49515347334410337
43331,0.49514204611017515
43332,0.49513061940367398
43333,0.49511919322456327
43334,0.49510776757280656
43335,0.49509634244836737
43336,0.49508491785120917
43337,0.49507349378129545
43338,0.49506207023858967
43339,0.49507372112877546
43340,0.49506229810798341
43341,0.4950739484552733
43342,0.4950625259563472
43343,0.49505110398449576
43344,0.49506275378368403
43345,0.49505133233360249
43346,0.49506298158999679
43347,0.49505156066163747
43348,0.49506320937528836
43349,0.4950748575515006
43350,0.49506343713956169
43351,0.49505201725450393
43352,0.49504059789629085
43353,0.49505224551934124
43354,0.49504082668265903
43355,0.49502940837273673
43356,0.49501799058953777
43357,0.49500657333302583
43358,0.49501822039761983
43359,0.49500680366244609
43360,0.49501845018450186
43361,0.49500703397061874
43362,0.49501867995018678
43363,0.49503032539261582
43364,0.4950189096946776
43365,0.49503055459471923
43366,0.49501913941797721
43367,0.49500772476768051
43368,0.49501936912008854
43369,0.49503101293550694
43370,0.49504265621397281
43371,0.49505429895552328
43372,0.49504288481047681
43373,0.49505452700989094
43374,0.4950431133858994
43375,0.49505475504322766
43376,0.49506639616377718
43377,0.49505498305553636
43378,0.49504357047351194
43379,0.49503215841766751
43380,0.49504379898570772
43381,0.49505543901708121
43382,0.49504402747683374
43383,0.49505566696632319
43384,0.49504425594689289
43385,0.49505589489454882
43386,0.49504448439588805
43387,0.49505612280176092
43388,0.49506776067115332
43389,0.49505635068796239
43390,0.49506798801567181
43391,0.49505657855315616
43392,0.49506821533923306
43393,0.49505680639734517
43394,0.49506844264183991
43395,0.49505703422053232
43396,0.49506866992349524
43397,0.49505726202272049
43398,0.49504585464767964
43399,0.49505748980391251
43400,0.49506912442396311
43401,0.49505771756411143
43402,0.49504631122989723
43403,0.49503490542128425
43404,0.49504653948944799
43405,0.49505817302154131
43406,0.49504676772796385
43407,0.49503536295989126
43408,0.49502395871728716
43409,0.49503559169757422
43410,0.49502418797512093
43411,0.49501278477805166
43412,0.49502441721183083
43413,0.49503604910971366
43414,0.49504768047173725
43415,0.49503627778417597
43416,0.49504790860512254
43417,0.49503650643757052
43418,0.49504813671749043
43419,0.49503673506990026
43420,0.49504836480884384
43421,0.49505999401211398
43422,0.49507162267974758
43423,0.49506022154157936
43424,0.49507184966838613
43425,0.49506044905008634
43426,0.49504904895684615
43427,0.49503764938862921
43428,0.49504927696417056
43429,0.49503787791567844
43430,0.49502647939212524
43431,0.49503810642168039
43432,0.49504973291582244
43433,0.49503833490663779
43434,0.49504996086015562
43435,0.49503856337055369
43436,0.49505018878349755
43437,0.49503879181343097
43438,0.49502739536811086
43439,0.49501599944750108
43440,0.49502762430939229
43441,0.49503924863608112
43442,0.49505087242760465
43443,0.49503947701585987
43444,0.49505110026701038
43445,0.49503970537461156
43446,0.49502831100676703
43447,0.49501691716344054
43448,0.49502853986374518
43449,0.49501714653962114
43450,0.49502876869965479
43451,0.49501737589468597
43452,0.49502899751449875
43453,0.49501760522863786
43454,0.49500621346711465
43455,0.49501783454147968
43456,0.49502945508100149
43457,0.49504107508571693
43458,0.49505269455566292
43459,0.49506431349087648
43460,0.49505292222733549
43461,0.49504153148800073
43462,0.49505314987805438
43463,0.49506476773347446
43464,0.49505337750782258
43465,0.49506499482342115
43466,0.49505360511664287
43467,0.49506522189247015
43468,0.49505383270451825
43469,0.49504244404058062
43470,0.4950540602714516
43471,0.49504267212624509
43472,0.49503128450496869
43473,0.49504290019092312
43474,0.49505451534250355
43475,0.49506612995974697
43476,0.49505474284662804
43477,0.49504335625733148
43478,0.49505497032982199
43479,0.49506658386807423
43480,0.49507819687212512
43481,0.49506681079092019
43482,0.49507842325560003
43483,0.49506703769289145
43484,0.49507864961825038
43485,0.49506726457399103
43486,0.49505588005335049
43487,0.49506749143422174
43488,0.49505610743193523
43489,0.49506771827358642
43490,0.49507932858128306
43491,0.49506794509208801
43492,0.49505656212636806
43493,0.49504517968408712
43494,0.49505678944222192
43495,0.49504540751810555
43496,0.49503402611734415
43497,0.49504563533117224
43498,0.49505724401121892
43499,0.49504586312329019
43500,0.49503448275862066
43501,0.49502310291717433
43502,0.49503471104776792
43503,0.49502333172424889
43504,0.49503493931592496
43505,0.49502356051028618
43506,0.49503516756309474
43507,0.49504677408233155
43508,0.49505838006803349
43509,0.49504700176974881
43510,0.49505860721673178
43511,0.49507021213026592
43512,0.49508181651038796
43513,0.49509342035713466
43514,0.49510502367054282
43515,0.49509364586924048
43516,0.49508226859086313
43517,0.49509387136061767
43518,0.49508249459993564
43519,0.49507111836209472
43520,0.49505974264705882
43521,0.49504836745479192
43522,0.49505996967051147
43523,0.49507157135307767
43524,0.49506019667309992
43525,0.49504882251579552
43526,0.49503744888112849
43527,0.49504905001493327
43528,0.49506065061569565
